customer_id,basket_id,item_id
9,311,13
9,311,14
9,311,21
9,311,27
9,311,30
9,311,32
9,311,52
9,312,3
9,312,6
9,312,7
9,312,8
9,312,11
9,312,15
9,312,25
9,312,44
9,312,53
9,313,10
9,313,115
9,313,123
9,313,138
9,314,14
9,314,17
9,314,20
9,314,27
9,314,30
9,314,62
9,314,64
9,315,6
9,315,7
9,315,12
9,315,15
9,315,27
9,315,110
9,316,7
9,316,13
9,316,15
9,316,28
9,316,33
9,316,38
9,316,44
9,316,76
9,316,90
9,316,136
9,317,1
9,317,4
9,317,44
9,317,48
9,317,66
9,317,88
9,318,3
9,318,6
9,318,7
9,318,8
9,318,10
9,318,13
9,318,27
9,318,30
9,318,36
9,318,44
9,318,54
9,318,56
9,318,64
9,318,65
9,318,114
9,319,7
9,319,8
9,319,12
9,319,28
9,319,31
9,319,50
9,319,51
9,320,12
9,320,53
9,320,63
9,320,76
9,320,123
9,321,9
9,321,20
9,321,26
9,321,38
9,321,52
9,321,72
9,322,8
9,322,10
9,322,16
9,322,27
9,322,30
9,322,44
9,322,52
9,322,62
9,323,8
9,323,12
9,323,15
9,323,17
9,323,20
9,323,27
9,323,30
9,323,31
9,323,36
9,323,41
9,323,44
9,323,54
9,324,8
9,324,15
9,324,44
9,324,78
9,324,86
9,325,8
9,325,10
9,325,12
9,325,17
9,325,21
9,325,30
9,325,41
9,325,55
9,326,10
9,326,12
9,326,23
9,326,36
9,326,40
9,326,41
9,326,55
9,327,3
9,327,12
9,327,21
9,327,30
9,327,93
9,327,94
9,328,4
9,328,7
9,328,9
9,328,11
9,328,13
9,328,15
9,328,25
9,328,28
9,328,35
9,328,38
9,328,41
9,328,55
9,328,65
9,328,87
9,328,92
9,329,12
9,329,15
9,329,29
9,329,30
9,329,44
9,329,49
9,329,90
9,330,57
9,330,89
9,331,7
9,331,20
9,331,25
9,331,31
9,331,32
9,331,38
9,331,53
9,331,54
9,331,91
9,332,9
9,332,14
9,332,15
9,332,28
9,332,30
9,332,35
9,332,40
9,332,55
9,332,64
9,333,7
9,333,9
9,333,10
9,333,13
9,333,27
9,333,30
9,333,38
9,333,41
9,334,6
9,334,17
9,334,40
9,334,62
9,334,76
9,334,112
9,335,7
9,335,10
9,335,12
9,335,18
9,335,25
9,335,40
9,335,52
9,335,114
9,336,2
9,336,3
9,336,6
9,336,7
9,336,9
9,336,10
9,336,15
9,336,17
9,336,21
9,336,27
9,336,30
9,336,38
9,336,43
9,336,110
9,337,7
9,337,8
9,337,12
9,337,15
9,337,30
9,337,40
9,337,62
9,337,115
9,338,0
9,338,7
9,338,8
9,338,15
9,338,27
9,338,30
9,338,62
9,338,76
9,338,113
9,339,1
9,339,4
9,339,9
9,339,10
9,339,12
9,339,13
9,339,20
9,339,21
9,339,28
9,339,38
9,339,57
9,339,96
9,340,9
9,340,50
9,340,62
9,341,0
9,341,3
9,341,6
9,341,7
9,341,8
9,341,10
9,341,11
9,341,18
9,341,27
9,341,30
9,341,31
9,341,35
9,341,38
9,341,44
9,341,51
9,341,52
9,341,61
9,341,65
9,341,90
9,342,7
9,342,12
9,342,15
9,342,23
9,342,35
9,342,51
9,342,52
9,342,55
9,342,114
9,343,2
9,343,4
9,343,8
9,343,10
9,343,16
9,343,27
9,343,30
9,343,44
9,343,62
9,343,64
9,343,65
9,343,89
9,344,6
9,344,7
9,344,9
9,344,14
9,344,15
9,344,27
9,344,28
9,344,31
9,344,35
9,344,37
9,344,38
9,344,55
9,344,110
9,344,142
9,345,16
9,345,21
9,345,52
9,345,138
9,346,8
9,346,13
9,346,15
9,346,50
9,346,52
9,346,78
9,346,139
9,347,7
9,347,10
9,347,15
9,347,26
9,347,27
9,347,30
9,347,45
9,347,63
9,347,76
9,348,6
9,348,7
9,348,11
9,348,17
9,348,21
9,348,25
9,348,26
9,348,27
9,348,30
9,348,32
9,348,36
9,348,56
9,348,61
9,348,62
9,348,106
9,348,112
9,348,126
9,348,141
9,349,8
9,349,12
9,349,20
9,349,27
9,349,30
9,349,76
9,349,117
9,350,0
9,350,6
9,350,7
9,350,9
9,350,12
9,350,38
9,351,3
9,351,6
9,351,8
9,351,10
9,351,13
9,351,15
9,351,35
9,351,57
9,351,64
9,351,76
9,351,134
9,352,8
9,352,10
9,352,18
9,352,30
9,352,31
9,352,46
9,352,51
9,352,53
9,352,90
9,353,78
9,353,126
9,354,2
9,354,7
9,354,8
9,354,10
9,354,15
9,354,17
9,354,30
9,354,61
9,354,65
9,354,71
9,354,85
9,354,131
9,355,8
9,355,13
9,355,56
9,355,61
9,355,62
9,355,64
9,355,93
9,355,110
9,356,2
9,356,7
9,356,10
9,356,12
9,356,15
9,356,76
9,356,134
9,357,2
9,357,9
9,357,12
9,357,27
9,357,28
9,357,30
9,357,52
9,357,59
9,357,76
9,357,90
9,357,105
9,357,112
9,358,2
9,358,7
9,358,9
9,358,10
9,358,13
9,358,17
9,358,27
9,358,30
9,358,40
9,358,51
9,358,55
9,358,63
9,358,93
9,359,10
9,359,15
9,359,28
9,359,35
9,359,36
9,359,40
9,359,41
9,359,49
9,359,55
9,359,62
9,359,67
9,360,9
9,360,13
9,360,20
9,360,22
9,360,30
9,360,38
9,361,2
9,361,6
9,361,9
9,361,10
9,361,14
9,361,15
9,361,25
9,361,27
9,361,30
9,361,38
9,361,43
9,361,51
9,361,90
9,362,4
9,362,7
9,362,12
9,362,13
9,362,15
9,362,16
9,362,28
9,362,65
9,362,78
9,362,110
9,362,112
9,362,113
9,363,6
9,363,7
9,363,10
9,363,12
9,363,15
9,363,23
9,363,27
9,363,30
9,363,36
9,363,38
9,363,64
9,364,10
9,364,40
9,364,63
9,365,25
9,365,30
9,365,40
9,365,52
9,365,62
9,365,110
9,365,114
9,366,3
9,366,6
9,366,9
9,366,17
9,366,30
9,366,36
9,366,44
9,366,51
9,366,53
9,366,65
9,366,78
9,367,8
9,367,15
9,367,30
9,367,40
9,367,44
9,367,50
9,368,7
9,368,13
9,368,28
9,368,44
9,369,27
9,369,40
9,369,52
9,369,60
9,369,62
9,370,10
9,370,16
9,370,20
9,370,27
9,370,30
9,370,52
9,370,53
9,370,62
9,371,18
9,371,35
9,371,125
9,372,10
9,372,20
9,372,27
9,372,30
9,372,32
9,372,64
9,372,126
9,373,6
9,373,7
9,373,8
9,373,9
9,373,13
9,373,15
9,373,27
9,373,30
9,373,31
9,373,40
9,373,44
9,373,62
9,373,78
9,373,112
9,373,113
9,373,126
9,374,21
9,374,34
9,374,64
9,374,77
9,374,87
9,374,88
9,375,4
9,375,6
9,375,13
9,375,15
9,375,25
9,375,27
9,375,36
9,376,7
9,376,8
9,376,9
9,376,12
9,376,15
9,376,20
9,376,21
9,376,23
9,376,27
9,376,29
9,376,30
9,376,31
9,376,38
9,376,44
9,376,64
9,376,65
9,376,79
9,376,85
9,376,86
9,377,4
9,377,10
9,377,15
9,377,36
9,378,3
9,378,8
9,378,12
9,378,13
9,378,20
9,378,27
9,378,30
9,378,31
9,378,44
9,378,62
9,378,84
9,379,0
9,379,8
9,379,13
9,379,15
9,379,17
9,379,27
9,379,28
9,379,30
9,379,40
9,379,44
9,379,55
9,380,15
9,380,21
9,380,26
9,380,27
9,380,30
9,380,31
9,380,32
9,380,55
9,380,63
9,381,40
9,381,80
9,381,83
9,382,7
9,382,8
9,382,10
9,382,16
9,382,19
9,382,20
9,382,21
9,382,23
9,382,27
9,382,28
9,382,29
9,382,39
9,382,44
9,382,48
9,382,55
9,382,62
9,382,65
9,382,81
9,382,82
9,383,4
9,383,6
9,383,8
9,383,12
9,383,17
9,383,27
9,383,28
9,383,30
9,383,36
9,383,44
9,383,50
9,383,52
9,383,61
9,383,82
9,384,2
9,384,6
9,384,9
9,384,10
9,384,12
9,384,13
9,384,15
9,384,17
9,384,21
9,384,32
9,384,33
9,384,34
9,384,35
9,384,36
9,384,148
9,384,95
9,384,0
9,384,12
9,384,61
9,384,30
9,384,105
9,384,11
9,384,37
9,384,55
9,384,41
9,384,15
9,384,16
9,384,6
9,384,7
9,384,120
9,384,2
9,384,63
9,384,26
9,384,65
9,384,27
9,384,64
9,384,49
9,384,15
9,384,56
9,384,44
9,384,90
9,384,37
9,384,62
9,384,11
9,384,123
9,384,15
9,384,105
9,384,2
9,384,40
9,384,26
9,384,27
9,384,17
9,384,61
9,384,9
9,384,148
9,384,25
9,384,37
9,384,30
9,384,8
9,384,2
9,384,35
9,384,26
9,384,27
9,384,38
9,384,21
9,384,86
9,384,71
9,384,61
9,384,45
9,384,33
9,384,72
9,384,53
9,384,25
9,384,12
9,384,141
9,384,105
9,384,15
9,384,55
9,384,6
9,384,7
9,384,2
9,384,9
9,384,36
9,384,27
9,384,38
9,384,41
9,384,56
9,384,2
9,384,32
9,384,40
9,384,64
9,384,37
9,384,15
9,384,6
9,384,8
9,384,2
9,384,59
9,384,40
9,384,26
9,384,27
9,384,17
9,384,61
9,384,53
9,384,25
9,384,3
9,384,105
9,384,95
9,384,115
9,384,41
9,384,15
9,384,30
9,384,17
9,384,2
9,384,125
9,384,134
9,384,27
9,384,41
9,384,15
9,384,56
9,384,2
9,384,149
9,384,42
9,384,94
9,384,49
9,384,61
9,384,45
9,384,29
9,384,25
9,384,12
9,384,30
9,384,13
9,384,41
9,384,15
9,384,105
9,384,7
9,384,28
9,384,2
9,384,9
9,384,27
9,384,53
9,384,12
9,384,56
9,384,2
9,384,40
9,384,26
9,384,38
9,384,49
9,384,52
9,384,90
9,384,148
9,384,141
9,384,30
9,384,29
9,384,13
9,384,54
9,384,15
9,384,55
9,384,110
9,384,7
9,384,8
9,384,2
9,384,32
9,384,44
9,384,112
9,384,27
9,384,64
9,384,53
9,384,11
9,384,120
9,384,27
9,384,116
9,384,4
9,384,6
9,384,7
9,384,2
9,384,40
9,384,69
9,384,61
9,384,62
9,384,29
9,384,12
9,384,30
9,384,56
9,384,17
9,384,40
9,384,27
9,384,113
9,384,61
9,384,90
9,384,72
9,384,29
9,384,12
9,384,50
9,384,120
9,384,15
9,384,30
9,384,7
9,384,17
9,384,9
9,384,125
9,384,40
9,384,26
9,384,134
9,384,8
9,384,27
9,384,64
9,384,30
9,384,53
9,384,105
9,384,95
9,384,13
9,384,15
9,384,56
9,384,28
9,384,63
9,384,125
9,384,51
9,384,27
9,384,64
9,384,113
9,384,12
9,384,116
9,384,24
9,384,11
9,384,3
9,384,141
9,384,56
9,384,55
9,384,14
9,384,15
9,384,30
9,384,6
9,384,7
9,384,27
9,384,136
9,384,13
9,384,69
9,384,135
9,384,38
9,384,4
9,384,53
9,384,11
9,384,6
9,384,56
9,384,1
9,384,2
9,384,37
9,384,15
9,384,90
9,384,26
9,384,53
9,384,40
9,384,48
9,384,15
9,384,8
9,384,40
9,384,26
9,384,27
9,384,64
9,384,19
9,384,3
9,384,45
9,384,53
9,384,37
9,384,55
9,384,38
9,384,15
9,384,56
9,384,6
9,384,7
9,384,8
9,384,12
9,384,44
9,384,125
9,384,40
9,384,26
9,384,76
9,384,27
9,384,28
9,384,1
9,384,61
9,384,2
9,384,116
9,384,29
9,384,12
9,384,138
9,384,15
9,384,6
9,384,7
9,384,17
9,384,112
9,384,89
9,384,40
9,384,26
9,384,69
9,384,76
9,384,27
9,384,53
9,384,40
9,384,8
9,384,90
9,384,62
9,384,53
9,384,37
9,384,13
9,384,40
9,384,27
9,384,105
9,384,56
9,384,12
9,384,55
9,384,64
9,384,22
9,384,40
9,384,76
9,384,8
9,384,61
9,384,29
9,384,25
9,384,15
9,384,30
9,384,68
9,384,8
9,384,7
9,384,40
9,384,53
9,384,27
9,384,17
9,384,53
9,384,30
9,384,40
9,384,27
9,384,20
9,384,37
9,384,16
9,384,12
9,384,31
9,384,4
9,384,15
9,384,30
9,384,6
9,384,7
9,384,17
9,384,112
9,384,44
9,384,26
9,384,36
9,384,76
9,384,27
9,384,8
9,384,49
9,384,62
9,384,53
9,384,102
9,384,103
9,384,14
9,384,15
9,384,134
9,384,64
9,384,0
9,384,86
9,384,3
9,384,10
9,384,13
9,384,30
9,384,113
9,384,28
9,384,9
9,384,44
9,384,8
9,384,93
9,384,62
9,384,10
9,384,141
9,384,68
9,384,16
9,384,132
9,384,150
9,384,8
9,384,32
9,384,44
9,384,7
9,384,62
9,384,30
9,384,21
9,384,12
9,384,31
9,384,55
9,384,14
9,384,56
9,384,7
9,384,17
9,384,45
9,384,38
9,384,64
9,384,113
9,384,62
9,384,30
9,384,12
9,384,105
9,384,68
9,384,15
9,384,55
9,384,132
9,384,150
9,384,32
9,384,44
9,384,7
9,384,36
9,384,27
9,384,38
9,384,37
9,384,21
9,384,11
9,384,10
9,384,30
9,384,17
9,384,9
9,384,44
9,384,40
9,384,26
9,384,76
9,384,27
9,384,28
9,384,20
9,384,113
9,384,67
9,384,62
9,384,25
9,384,141
9,384,30
9,384,6
9,384,7
9,384,64
9,384,93
9,384,12
9,384,30
9,384,21
9,384,114
9,384,105
9,384,13
9,384,120
9,384,15
9,384,56
9,384,8
9,384,112
9,384,44
9,384,131
9,384,26
9,384,48
9,384,76
9,384,27
9,384,17
9,384,49
9,384,89
9,384,53
9,384,10
9,384,51
9,384,31
9,384,7
9,384,8
9,384,9
9,384,32
9,384,125
9,384,40
9,384,76
9,384,27
9,384,38
9,384,20
9,384,62
9,384,12
9,384,13
9,384,15
9,384,30
9,384,7
9,384,28
9,384,44
9,384,26
9,384,27
9,384,8
9,384,126
9,384,37
9,384,62
9,384,72
9,384,12
9,384,30
9,384,15
9,384,16
9,384,44
9,384,26
9,384,76
9,384,21
9,384,12
9,384,13
9,384,30
9,384,7
9,384,19
9,384,112
9,384,134
9,384,27
9,384,113
9,384,12
9,384,3
9,384,103
9,384,15
9,384,6
9,384,126
9,384,62
9,384,53
9,384,12
9,384,30
9,384,29
9,384,15
9,384,105
9,384,8
9,384,44
9,384,76
9,384,27
9,384,64
9,384,36
9,384,30
9,384,17
9,384,9
9,384,44
9,384,26
9,384,48
9,384,76
9,384,27
9,384,8
9,384,20
9,384,62
9,384,53
9,384,10
9,384,105
9,384,13
9,384,29
9,384,56
9,384,32
9,384,10
9,384,112
9,384,72
9,384,12
9,384,21
9,384,123
9,384,103
9,384,15
9,384,7
9,384,8
9,384,44
9,384,53
9,384,52
9,384,62
9,384,30
9,384,85
9,384,31
9,384,14
9,384,21
9,384,55
9,384,6
9,384,7
9,384,8
9,384,9
9,384,37
9,384,45
9,384,12
9,384,16
9,384,30
9,384,17
9,384,44
9,384,26
9,384,8
9,384,27
9,384,64
9,384,37
9,384,22
9,384,3
9,384,79
9,384,151
9,384,152
9,384,10
9,384,62
9,384,12
9,384,30
9,384,7
9,384,44
9,384,40
9,384,36
9,384,27
9,384,93
9,384,6
9,384,12
9,384,15
9,384,30
9,384,110
9,384,7
9,384,120
9,384,40
9,384,27
9,384,62
9,384,8
9,384,13
9,384,131
9,384,30
9,384,17
9,384,44
9,384,40
9,384,76
9,384,27
9,384,117
9,384,1
9,384,12
9,384,14
9,384,30
9,384,7
9,384,38
9,384,20
9,384,52
9,384,21
9,384,65
9,384,103
9,384,51
9,384,30
9,384,8
9,384,151
9,384,44
9,384,40
9,384,134
9,384,76
9,384,152
9,384,64
9,384,78
9,384,11
9,384,10
9,384,15
9,384,153
9,384,28
9,384,44
9,384,26
9,384,76
9,384,8
9,384,15
9,384,56
9,384,12
9,384,36
9,384,129
9,384,154
9,384,118
9,384,53
9,384,48
9,384,10
9,384,13
9,384,4
9,384,79
9,384,6
9,384,7
9,384,9
9,384,44
9,384,40
9,384,36
9,384,51
9,384,38
9,384,49
9,384,93
9,384,12
9,384,141
9,384,13
9,384,7
9,384,8
9,384,44
9,384,68
9,384,40
9,384,26
9,384,76
9,384,64
9,384,9
9,384,30
9,384,53
9,384,10
9,384,55
9,384,103
9,384,111
9,384,31
9,384,72
9,384,112
9,384,40
9,384,93
9,384,21
9,384,25
9,384,30
9,384,40
9,384,27
9,384,126
9,384,21
9,384,65
9,384,141
9,384,30
9,384,27
9,384,54
9,384,55
9,384,120
9,384,32
9,384,58
9,384,36
9,384,152
9,384,8
9,384,37
9,384,79
9,384,16
9,384,110
9,384,7
9,384,120
9,384,9
9,384,76
9,384,152
9,384,41
9,384,61
9,384,24
9,384,85
9,384,141
9,384,12
9,384,145
9,384,105
9,384,13
9,384,120
9,384,15
9,384,56
9,384,7
9,384,8
9,384,9
9,384,30
9,384,134
9,384,27
9,384,17
9,384,12
9,384,4
9,384,15
9,384,105
9,384,7
9,384,28
9,384,44
9,384,27
9,384,64
9,384,20
9,384,59
9,384,15
9,384,133
9,384,78
9,384,21
9,384,25
9,384,12
9,384,120
9,384,44
9,384,55
9,384,7
9,384,8
9,384,58
9,384,40
9,384,26
9,384,36
9,384,27
9,384,64
9,384,37
9,384,16
9,384,15
9,384,105
9,384,6
9,384,7
9,384,120
9,384,123
9,384,54
9,384,30
9,384,17
9,384,127
9,384,40
9,384,36
9,384,64
9,384,15
9,384,105
9,384,12
9,384,8
9,384,20
9,384,86
9,384,148
9,384,123
9,384,141
9,384,15
9,384,30
9,384,132
9,384,17
9,384,88
9,384,58
9,384,40
9,384,36
9,384,18
9,384,33
9,384,99
9,384,2
9,384,53
9,384,15
9,384,105
9,384,40
9,384,95
9,384,20
9,384,83
9,384,60
9,384,89
9,384,62
9,384,36
9,384,30
9,384,140
9,384,92
9,384,123
9,384,50
9,384,41
9,384,85
9,384,16
9,384,53
9,384,40
9,384,134
9,384,105
9,384,80
9,384,138
9,384,12
9,384,53
9,384,123
9,384,13
9,384,4
9,384,79
9,384,30
9,384,7
9,384,17
9,384,2
9,384,32
9,384,37
9,384,40
9,384,134
9,384,27
9,384,104
9,384,40
9,384,7
9,384,120
9,384,79
9,384,138
9,384,61
9,384,2
9,384,148
9,384,11
9,384,25
9,384,55
9,384,15
9,384,56
9,384,7
9,384,120
9,384,112
9,384,40
9,384,51
9,384,20
9,384,138
9,384,12
9,384,102
9,384,123
9,384,105
9,384,30
9,384,120
9,384,59
9,384,40
9,384,36
9,384,8
9,384,155
9,384,53
9,384,30
9,384,99
9,384,2
9,384,40
9,384,27
9,384,17
9,384,112
9,384,52
9,384,61
9,384,47
9,384,102
9,384,12
9,384,15
9,384,31
9,384,7
9,384,99
9,384,2
9,384,45
9,384,18
9,384,40
9,384,38
9,384,64
9,384,9
9,384,27
9,384,120
9,384,41
9,384,60
9,384,53
9,384,22
9,384,123
9,384,141
9,384,12
9,384,4
9,384,15
9,384,99
9,384,2
9,384,140
9,384,40
9,384,37
9,384,120
9,384,123
9,384,30
9,384,13
9,384,15
9,384,56
9,384,99
9,384,2
9,384,40
9,384,27
9,384,17
9,384,4
9,384,7
9,384,61
9,384,49
9,384,41
9,384,12
9,384,11
9,384,3
9,384,30
9,384,4
9,384,15
9,384,105
9,384,6
9,384,7
9,384,120
9,384,64
9,384,20
9,384,86
9,384,12
9,384,69
9,384,65
9,384,123
9,384,145
9,384,15
9,384,55
9,384,132
9,384,99
9,384,2
9,384,58
9,384,36
9,384,40
9,384,120
9,384,0
9,384,71
9,384,2
9,384,15
9,384,120
9,384,112
9,384,40
9,384,24
9,384,140
9,384,141
9,384,4
9,384,105
9,384,68
9,384,2
9,384,40
9,384,112
9,384,21
9,384,12
9,384,95
9,384,4
9,384,15
9,384,30
9,384,6
9,384,7
9,384,99
9,384,9
9,384,104
9,384,40
9,384,38
9,384,27
9,384,120
9,384,40
9,384,11
9,384,66
9,384,17
9,384,12
9,384,0
9,384,71
9,384,61
9,384,50
9,384,105
9,384,41
9,384,15
9,384,56
9,384,7
9,384,99
9,384,2
9,384,125
9,384,69
9,384,20
9,384,49
9,384,12
9,384,21
9,384,29
9,384,36
9,384,65
9,384,123
9,384,73
9,384,115
9,384,111
9,384,7
9,384,40
9,384,134
9,384,4
9,384,67
9,384,72
9,384,21
9,384,25
9,384,123
9,384,13
9,384,41
9,384,15
9,384,30
9,384,99
9,384,2
9,384,63
9,384,18
9,384,140
9,384,40
9,384,65
9,384,27
9,384,49
9,384,9
9,384,17
9,384,148
9,384,15
9,384,30
9,384,7
9,384,99
9,384,2
9,384,27
9,384,120
9,384,113
9,384,149
9,384,1
9,384,60
9,384,61
9,384,72
9,384,21
9,384,105
9,384,11
9,384,12
9,384,30
9,384,4
9,384,15
9,384,56
9,384,7
9,384,99
9,384,2
9,384,140
9,384,51
9,384,27
9,384,17
9,384,61
9,384,25
9,384,12
9,384,13
9,384,41
9,384,15
9,384,105
9,384,7
9,384,120
9,384,44
9,384,53
9,384,11
9,384,105
9,384,41
9,384,140
9,384,30
9,384,27
9,384,41
9,384,60
9,384,21
9,384,123
9,384,4
9,384,15
9,384,12
9,384,125
9,384,40
9,384,41
9,384,15
9,384,105
9,384,110
9,384,17
9,384,2
9,384,37
9,384,148
9,384,102
9,384,12
9,384,30
9,384,41
9,384,15
9,384,55
9,384,6
9,384,7
9,384,28
9,384,2
9,384,63
9,384,125
9,384,26
9,384,53
9,384,51
9,384,27
9,384,56
9,384,12
9,384,105
9,384,95
9,384,64
9,384,30
9,384,41
9,384,15
9,384,16
9,384,2
9,384,40
9,384,69
9,384,27
9,384,61
9,384,112
9,384,25
9,384,12
9,384,141
9,384,30
9,384,13
9,384,41
9,384,15
9,384,56
9,384,6
9,384,7
9,384,2
9,384,9
9,384,27
9,384,38
9,384,11
9,384,95
9,384,41
9,384,55
9,384,7
9,384,17
9,384,137
9,384,62
9,384,12
9,384,103
9,384,41
9,384,105
9,384,49
9,384,12
9,384,6
9,384,72
9,384,53
9,384,123
9,384,68
9,384,41
9,384,15
9,384,30
9,384,110
9,384,7
9,384,112
9,384,18
9,384,136
9,384,27
9,384,41
9,384,56
9,384,40
9,384,2
9,384,15
9,384,40
9,384,12
9,384,7
9,384,95
10,0,2
10,0,32
10,0,34
10,1,0
10,2,55
10,3,9
10,3,71
10,4,28
10,4,55
10,4,79
10,5,14
10,5,16
10,5,19
10,5,30
10,6,7
10,6,13
10,6,27
10,7,5
10,7,10
10,7,43
10,7,79
10,7,95
10,8,14
10,8,55
10,8,96
10,9,14
10,9,25
10,10,27
10,10,35
10,10,47
10,10,66
10,10,92
10,11,7
10,11,13
10,11,17
10,11,20
10,11,22
10,11,40
10,11,61
10,12,0
10,12,13
10,12,22
10,12,35
10,12,49
10,13,3
10,13,7
10,13,14
10,13,33
10,13,92
10,14,29
10,14,35
10,15,7
10,15,25
10,15,26
10,15,31
10,16,8
10,16,26
10,17,8
10,17,90
10,18,9
10,18,27
10,19,8
10,19,11
10,19,27
10,19,32
10,20,13
10,20,14
10,20,20
10,20,25
10,20,30
10,20,32
10,20,47
10,21,27
10,22,79
10,23,27
10,23,49
10,23,82
10,24,36
10,25,1
10,25,79
10,26,15
10,26,52
10,26,74
10,27,2
10,27,27
10,27,45
10,27,81
10,28,1
10,28,10
10,28,13
10,28,27
10,28,31
10,28,49
10,28,80
10,29,1
10,29,3
10,29,5
10,29,10
10,29,14
10,29,19
10,30,68
10,30,70
10,31,13
10,31,28
10,31,33
10,31,41
10,31,84
10,32,2
10,32,11
10,32,33
10,32,56
10,32,71
10,33,0
10,33,2
10,33,11
10,33,16
10,33,88
10,34,1
10,34,88
10,34,89
10,34,90
10,35,0
10,35,25
10,36,11
10,36,14
10,36,28
10,37,0
10,37,11
10,37,13
10,37,27
10,38,8
10,38,28
10,38,91
10,39,0
10,39,18
10,39,32
10,39,88
10,40,14
10,40,26
10,40,88
10,41,0
10,41,11
10,41,52
10,42,0
10,42,7
10,42,10
10,42,29
10,43,12
10,43,32
10,44,36
10,45,19
10,45,67
10,45,68
10,46,14
10,46,17
10,46,33
10,46,72
10,47,3
10,47,5
10,47,10
10,48,23
10,48,69
10,48,71
10,49,70
10,50,13
10,50,28
10,50,70
10,51,1
10,51,33
10,51,51
10,51,68
10,51,73
10,52,14
10,52,51
10,52,64
10,52,73
10,53,2
10,53,10
10,53,28
10,54,43
10,55,3
10,55,5
10,55,11
10,55,13
10,55,22
10,55,36
10,56,29
10,57,45
10,57,46
10,57,47
10,58,11
10,59,14
10,59,15
10,59,19
10,60,13
10,60,14
10,60,50
10,61,29
10,61,42
10,61,50
10,62,11
10,62,48
10,62,49
10,63,13
10,63,54
10,63,88
10,64,17
10,64,25
10,65,45
10,65,60
10,65,70
10,65,84
10,65,86
10,66,68
10,67,68
10,68,2
10,68,12
10,68,16
10,68,26
10,68,43
10,68,70
10,68,75
10,69,0
10,69,11
10,69,35
10,70,68
10,71,49
10,71,68
10,72,2
10,72,5
10,72,7
10,72,10
10,72,25
10,72,30
10,72,33
10,72,88
10,73,7
10,73,12
10,73,52
10,73,76
10,74,10
10,74,16
10,74,61
10,74,91
10,75,14
10,75,19
10,75,33
10,75,84
10,76,27
10,76,29
10,77,5
10,77,10
10,77,14
10,77,17
10,77,18
10,77,22
10,77,61
10,78,3
10,78,19
10,78,22
10,78,44
10,79,9
10,79,14
10,79,19
10,80,13
10,80,40
10,80,59
10,80,66
10,81,14
10,81,16
10,81,19
10,81,84
10,82,14
10,82,16
10,82,19
10,83,9
10,83,13
10,83,14
10,83,19
10,83,28
10,83,30
10,84,0
10,84,15
10,85,14
10,85,25
10,86,68
10,87,25
10,87,68
10,88,2
10,88,5
10,88,10
10,89,57
10,89,69
10,90,8
10,90,48
10,91,16
10,91,69
10,92,25
10,92,69
10,93,8
10,93,70
10,94,3
10,94,13
10,94,25
10,94,48
10,95,33
10,95,47
10,95,68
10,96,22
10,96,41
10,97,25
10,97,68
10,98,7
10,98,80
10,99,25
10,99,36
10,99,68
10,100,68
10,101,14
10,101,70
10,102,19
10,102,68
10,103,13
10,103,22
10,104,52
10,104,86
10,105,1
10,105,2
10,105,3
10,105,4
10,105,5
10,105,6
10,106,14
10,107,0
10,107,8
10,108,8
10,108,32
10,108,53
10,108,70
10,109,8
10,109,13
10,109,54
10,109,60
10,109,76
10,110,10
10,110,14
10,110,71
10,111,13
10,111,22
10,111,71
10,112,8
10,112,44
10,113,26
10,114,10
10,114,14
10,114,36
10,114,47
10,115,8
10,115,11
10,115,13
10,115,28
10,115,41
10,115,49
10,115,70
10,116,14
10,116,32
10,116,41
10,116,47
10,117,13
10,117,22
10,117,52
10,117,68
10,118,68
10,119,25
10,119,70
10,120,10
10,120,72
10,121,8
10,121,47
10,122,11
10,122,52
10,122,67
10,122,70
10,123,25
10,124,0
10,124,70
10,125,10
10,125,33
10,125,45
10,125,61
10,125,75
10,126,25
10,126,36
10,127,37
10,127,38
10,128,10
10,128,39
10,129,3
10,129,7
10,129,12
10,129,35
10,129,40
10,129,41
10,130,29
10,131,13
10,131,22
10,132,11
10,132,13
10,132,22
10,132,34
10,132,35
10,133,11
10,133,14
10,133,25
10,133,35
10,134,34
10,134,42
10,135,2
10,135,43
10,135,44
10,136,25
10,136,68
10,136,70
10,136,97
10,137,22
10,137,48
10,137,68
10,138,3
10,138,16
10,138,60
10,139,25
10,139,68
10,139,70
10,140,68
10,140,70
10,141,68
10,142,14
10,142,25
10,142,31
10,143,16
10,143,32
10,143,33
10,143,68
10,143,80
10,144,28
10,144,68
10,144,70
10,144,91
10,145,8
10,145,25
10,145,48
10,145,70
10,146,25
10,146,27
10,146,53
10,146,54
10,146,97
10,147,3
10,147,5
10,147,15
10,147,25
10,147,74
10,148,28
10,148,30
10,149,2
10,149,3
10,149,68
10,149,79
10,150,10
10,150,29
10,150,79
10,151,7
10,151,18
10,151,27
10,151,64
10,152,2
10,152,7
10,152,22
10,152,70
10,153,8
10,153,28
10,154,14
10,154,25
10,155,14
10,155,86
10,156,12
10,156,68
10,157,3
10,157,8
10,157,17
10,157,45
10,157,84
10,158,29
10,159,2
10,159,10
10,160,14
10,160,32
10,160,71
10,161,68
10,162,68
10,163,7
10,163,36
10,163,68
10,164,5
10,164,30
10,164,36
10,164,40
